2016.07.04,00:00,114.161,114.503,113.949,114.368,136311
2016.07.05,00:00,114.367,114.392,112.382,112.659,185630
2016.07.06,00:00,112.654,112.679,110.816,112.440,251849
2016.07.07,00:00,112.390,112.512,111.210,111.443,193039
2016.07.08,00:00,111.444,111.853,110.858,111.078,191690
2016.07.11,00:00,111.134,113.768,111.068,113.636,208496
2016.07.12,00:00,113.640,116.417,113.272,115.757,251516
2016.07.13,00:00,115.713,116.219,114.910,115.850,245317
2016.07.14,00:00,115.856,118.026,115.363,117.120,273157
2016.07.15,00:00,117.040,118.393,115.465,115.758,265586
2016.07.18,00:00,116.367,117.682,116.307,117.556,201031
2016.07.19,00:00,117.555,117.758,116.563,116.943,210836
2016.07.20,00:00,116.943,117.915,116.530,117.671,202341
2016.07.21,00:00,117.671,118.458,116.139,116.644,261550
2016.07.22,00:00,116.644,117.264,116.209,116.492,206849
2016.07.25,00:00,116.423,116.954,116.213,116.316,165718
2016.07.26,00:00,116.316,116.405,114.445,114.928,215434
2016.07.27,00:00,114.935,117.141,114.877,116.519,264327
2016.07.28,00:00,116.521,116.837,115.808,116.593,219053
2016.07.29,00:00,116.593,116.904,113.854,113.946,312437
2016.08.01,00:00,114.219,114.726,113.926,114.246,179268
2016.08.02,00:00,114.247,114.806,112.999,113.228,209647
2016.08.03,00:00,113.229,113.639,112.657,112.877,184331
2016.08.04,00:00,112.858,113.266,112.472,112.620,185387
2016.08.05,00:00,112.614,113.041,112.303,112.998,159500
2016.08.08,00:00,112.973,113.748,112.888,113.577,136604
2016.08.09,00:00,113.567,113.616,113.022,113.144,140081
2016.08.10,00:00,113.124,113.459,112.779,113.158,164367
2016.08.11,00:00,113.194,113.687,112.693,113.537,139940
2016.08.12,00:00,113.536,114.022,112.722,112.978,159810
2016.08.15,00:00,112.933,113.288,112.669,113.227,134093
2016.08.16,00:00,113.231,113.273,112.354,113.084,200120
2016.08.17,00:00,113.093,113.922,112.818,113.140,187848
2016.08.18,00:00,113.102,113.695,112.637,113.379,200557
2016.08.19,00:00,113.366,113.869,113.220,113.521,173554
2016.08.22,00:00,113.933,113.972,113.397,113.543,179241
2016.08.23,00:00,113.541,113.719,113.212,113.313,162959
2016.08.24,00:00,113.298,113.576,112.781,113.138,161046
2016.08.25,00:00,113.138,113.570,113.087,113.365,138782
2016.08.26,00:00,113.314,114.127,113.137,113.950,196552
2016.08.29,00:00,114.077,114.682,113.943,114.022,167941
2016.08.30,00:00,114.023,114.933,113.844,114.724,166316
2016.08.31,00:00,114.762,115.423,114.633,115.385,172441
2016.09.01,00:00,115.355,115.812,115.016,115.576,185702
2016.09.02,00:00,115.576,116.358,115.367,116.059,197860
2016.09.05,00:00,116.117,116.141,115.116,115.277,140771
2016.09.06,00:00,115.277,115.671,114.692,114.812,180639
2016.09.07,00:00,114.811,114.877,113.804,114.330,177915
2016.09.08,00:00,114.325,115.437,114.126,115.386,194597
2016.09.09,00:00,115.395,115.938,115.007,115.463,190268
2016.09.12,00:00,115.250,115.472,114.236,114.416,219484
2016.09.13,00:00,114.415,115.305,113.924,115.032,216415
2016.09.14,00:00,115.016,116.075,114.902,115.189,197469
2016.09.15,00:00,115.184,115.422,114.635,114.754,208052
2016.09.16,00:00,114.754,114.827,113.945,114.036,188058
2016.09.19,00:00,113.898,114.275,113.462,113.889,151511
2016.09.20,00:00,113.889,114.014,113.391,113.391,173056
2016.09.21,00:00,113.389,114.387,112.070,112.258,282395
2016.09.22,00:00,112.259,113.494,112.072,112.884,175919
2016.09.23,00:00,112.895,113.610,112.873,113.260,177169
2016.09.26,00:00,113.338,113.507,112.806,112.903,157382
2016.09.27,00:00,112.851,113.565,112.238,112.598,191307
2016.09.28,00:00,112.598,113.095,112.450,112.916,170966
2016.09.29,00:00,112.898,114.179,112.879,113.323,203667
2016.09.30,00:00,113.329,114.116,112.589,113.955,212717
2016.10.03,00:00,113.695,114.140,113.585,113.938,137799
2016.10.04,00:00,113.921,115.378,113.864,115.256,198861
2016.10.05,00:00,115.256,116.244,115.103,115.930,166818
2016.10.06,00:00,115.930,116.273,115.712,115.887,162265
2016.10.07,00:00,115.887,115.981,115.040,115.202,247610
2016.10.10,00:00,115.419,115.725,115.063,115.360,133784
2016.10.11,00:00,115.350,115.782,114.000,114.352,186427
2016.10.12,00:00,114.350,115.161,114.026,114.655,188776
2016.10.13,00:00,114.661,115.136,113.903,114.595,197239
2016.10.14,00:00,114.603,115.041,114.201,114.357,185371
2016.10.17,00:00,114.412,114.571,114.014,114.249,156305
2016.10.18,00:00,114.253,114.674,113.980,114.022,148560
2016.10.19,00:00,114.030,114.148,113.109,113.471,144301
2016.10.20,00:00,113.471,114.506,113.360,113.597,164563
2016.10.21,00:00,113.597,113.837,112.599,113.041,147849
2016.10.24,00:00,112.977,113.575,112.827,113.348,135884
2016.10.25,00:00,113.348,113.901,113.293,113.473,160295
2016.10.26,00:00,113.473,114.192,113.256,113.941,156928
2016.10.27,00:00,113.928,114.854,113.695,114.709,169306
2016.10.28,00:00,114.678,115.316,114.575,115.161,197486
2016.10.31,00:00,114.856,115.258,114.781,114.990,152613
2016.11.01,00:00,114.992,115.669,114.801,115.074,196670
2016.11.02,00:00,115.077,115.116,114.345,114.641,229228
2016.11.03,00:00,114.639,114.764,114.005,114.340,207730
2016.11.04,00:00,114.338,114.885,114.125,114.819,193611
2016.11.07,00:00,114.987,115.887,114.784,115.297,183873
2016.11.08,00:00,115.257,115.997,115.107,115.882,176227
2016.11.09,00:00,115.882,115.979,113.709,115.239,486881
2016.11.10,00:00,115.239,116.567,114.959,116.303,327500
2016.11.11,00:00,116.307,116.482,115.294,115.919,277721
2016.11.14,00:00,115.731,116.502,115.542,116.384,295026
2016.11.15,00:00,116.359,117.206,116.073,117.038,253898
2016.11.16,00:00,117.042,117.475,116.508,116.598,235415
2016.11.17,00:00,116.600,117.213,116.242,116.978,255886
2016.11.18,00:00,116.980,117.519,116.736,117.408,268330
2016.11.21,00:00,117.501,117.988,117.294,117.716,274212
2016.11.22,00:00,117.735,118.143,117.380,118.070,252363
2016.11.23,00:00,118.071,118.981,117.703,118.641,228444
2016.11.24,00:00,118.626,119.760,118.492,119.537,215888
2016.11.25,00:00,119.518,120.156,119.300,119.801,264175
2016.11.28,00:00,119.656,119.769,118.694,118.776,258996
2016.11.29,00:00,118.785,119.964,118.541,119.659,234235
2016.11.30,00:00,119.660,121.298,119.443,121.159,271627
2016.12.01,00:00,121.181,121.790,120.835,121.577,269904
2016.12.02,00:00,121.579,121.880,120.867,121.075,239030
2016.12.05,00:00,120.510,123.183,118.693,122.497,305076
2016.12.06,00:00,122.481,122.927,121.928,122.171,197230
2016.12.07,00:00,122.174,122.581,122.011,122.277,181837
2016.12.08,00:00,122.256,123.342,120.899,121.026,244749
2016.12.09,00:00,121.028,121.905,120.956,121.876,214061
2016.12.12,00:00,121.555,122.921,121.551,122.304,235570
2016.12.13,00:00,122.295,122.791,122.080,122.356,232222
2016.12.14,00:00,122.319,123.400,122.121,123.167,272842
2016.12.15,00:00,123.169,124.085,122.554,123.034,340613
2016.12.16,00:00,123.028,123.625,122.822,123.249,270249
2016.12.19,00:00,123.138,123.223,121.669,121.763,280351
2016.12.20,00:00,121.764,122.786,121.703,122.383,270837
2016.12.21,00:00,122.388,122.865,122.058,122.529,242327
2016.12.22,00:00,122.517,123.191,122.451,122.651,227507
2016.12.23,00:00,122.652,122.757,122.371,122.648,172093
2016.12.26,00:00,122.453,122.663,122.153,122.349,97613
2016.12.27,00:00,122.295,122.995,122.295,122.755,192082
2016.12.28,00:00,122.743,123.235,121.824,122.051,208736
2016.12.29,00:00,121.999,122.372,121.585,122.135,254470
2016.12.30,00:00,122.154,123.841,122.137,123.057,326373
2017.01.02,00:00,122.926,123.502,122.537,122.815,185902
2017.01.03,00:00,122.802,123.321,122.257,122.499,276330
2017.01.04,00:00,122.499,123.117,122.382,122.916,273218
2017.01.05,00:00,122.892,123.109,122.003,122.319,380723
2017.01.06,00:00,122.282,123.438,122.110,123.208,320184
2017.01.09,00:00,123.211,123.718,122.403,122.634,244301
2017.01.10,00:00,122.641,122.931,122.094,122.165,291231
2017.01.11,00:00,122.165,122.613,121.228,122.119,346412
2017.01.12,00:00,122.125,122.224,121.182,121.707,357392
2017.01.13,00:00,121.682,122.410,121.584,121.930,297912
2017.01.16,00:00,121.227,121.673,120.749,121.003,277789
2017.01.17,00:00,121.007,121.394,120.531,120.639,345743
2017.01.18,00:00,120.638,121.978,120.550,121.832,286208
2017.01.19,00:00,121.830,122.743,121.717,122.486,324994
2017.01.20,00:00,122.496,122.941,122.266,122.723,327938
2017.01.23,00:00,122.295,122.477,121.122,121.289,309723
2017.01.24,00:00,121.287,122.208,121.176,122.074,278382
2017.01.25,00:00,122.036,122.257,121.612,121.740,274732
2017.01.26,00:00,121.740,122.657,121.660,122.326,291685
2017.01.27,00:00,122.326,123.301,122.214,123.044,259448
2017.01.30,00:00,123.009,123.125,121.431,121.667,263141
2017.01.31,00:00,121.652,122.248,121.002,121.745,314792
2017.02.01,00:00,121.744,122.507,121.592,121.927,296359
2017.02.02,00:00,121.930,122.035,121.197,121.332,293540
2017.02.03,00:00,121.316,121.754,121.075,121.248,272672
2017.02.06,00:00,121.344,121.488,119.945,120.094,254776
2017.02.07,00:00,120.094,120.211,119.529,120.053,248164
2017.02.08,00:00,120.053,120.091,119.315,119.727,255798
2017.02.09,00:00,119.739,120.777,119.529,120.640,228172
2017.02.10,00:00,120.641,121.324,120.216,120.386,240185
2017.02.13,00:00,120.656,121.163,120.377,120.513,207686
2017.02.14,00:00,120.492,120.987,120.207,120.818,233806
2017.02.15,00:00,120.817,121.274,120.701,120.989,231966
2017.02.16,00:00,120.963,121.158,120.673,120.850,233210
2017.02.17,00:00,120.849,121.088,119.692,119.728,205093
2017.02.20,00:00,119.729,120.295,119.728,119.987,145886
2017.02.21,00:00,119.985,120.307,119.551,119.753,195348
2017.02.22,00:00,119.752,119.864,118.585,119.606,244691
2017.02.23,00:00,119.604,119.704,119.033,119.151,233391
2017.02.24,00:00,119.149,119.495,118.229,118.481,238504
2017.02.27,00:00,118.443,119.456,118.243,119.280,256741
2017.02.28,00:00,119.286,119.384,118.656,119.263,269837
2017.03.01,00:00,119.263,120.212,119.211,119.940,319774
2017.03.02,00:00,119.935,120.482,119.872,120.202,256422
2017.03.03,00:00,120.207,121.186,120.008,121.186,266810
2017.03.06,00:00,120.826,121.131,120.341,120.514,214961
2017.03.07,00:00,120.513,120.712,120.382,120.414,198280
2017.03.08,00:00,120.413,121.113,120.010,120.490,226881
2017.03.09,00:00,120.490,121.875,120.446,121.574,268457
2017.03.10,00:00,121.572,122.823,121.499,122.491,272688
2017.03.13,00:00,122.629,122.880,122.131,122.345,229560
2017.03.14,00:00,122.344,122.622,121.641,121.702,222452
2017.03.15,00:00,121.700,122.047,121.239,121.574,178318
